tweet id,label
1539677287003684879,neutral
1539650384855269376,fact
1539625196792979456,fact
1539622060267290625,fact
1539499090710495232,neutral
1539492777947500545,neutral
1539478627225587714,fake
1539459399152025600,neutral
1539443208761094145,neutral
1539365160976109568,neutral
1539284090255556613,neutral
1539282431798386690,fact
1539254261418188801,neutral
1539242413687971842,neutral
1539184177014358017,neutral
1539178295568343040,fact
1539151958174474240,neutral
1539127215476117505,neutral
1539087302726668296,fact
1539063460721467393,fake
1538976330041249795,fact
1538952097504296963,fact
1538940233772847106,neutral
1538912251645657089,fact
1538910074667687937,neutral
1538900958167678976,neutral
1538900256016015363,neutral
1538880935206211586,neutral
1538855517644378114,neutral
1538854966210838528,neutral
1538839856826273793,neutral
1538815650466078720,neutral
1538814290702090241,neutral
1538788913967423490,fact
1538770862085652480,neutral
1538736943806177281,neutral
1538691441001746434,fact
1538616541654265862,neutral
1538608846297604107,neutral
1538570578940022785,fact
1538524668747034625,fact
1538505975937781760,neutral
1538476889303564288,fact
1538453798410231808,neutral
1538447201654956032,neutral
1538446064629448704,neutral
1538444808636727296,neutral
1538367827761152000,neutral
1538305890633359362,neutral
1538248156000964611,fact
1538246812380848129,fact
1538243203580809220,fact
1538238741487263744,neutral
1538218499012759556,fact
1538205729517092864,fact
1538199607196504065,fake
1538182196330172417,neutral
1538160161189142531,fact
1538136523287285762,neutral
1538132809675571201,neutral
1538107326443491329,fact
1538090504277135362,neutral
1538077398146682880,neutral
1538074999021621250,neutral
1538052548187275265,fact
1538044521287716867,fact
1538029457545392129,neutral
1538016162067324930,fact
1537889313991454721,fact
1537871920103837696,neutral
1537863255867236353,neutral
1537842890503757824,neutral
1537837221373280261,neutral
1537833653211910144,fact
1537832695362887681,neutral
1537820720331358209,fact
1537811965938221063,neutral
1537811963455197184,neutral
1537811961446031362,fact
1537809419852996608,neutral
1537806897562144768,neutral
1537806895528005632,fact
1537780547543605250,fact
1537737996216283137,neutral
1537699701314691073,neutral
1537534544261394435,neutral
1537509796127072256,neutral
1537426853094338561,fact
1537353125002092545,neutral
1537332512061521920,neutral
1537319076388917248,fact
1537262887462477825,fact
1537157920471003136,neutral
1537150614936997888,neutral
1537141862334595073,neutral
1537112739872747521,fake
1537000371213721602,fact
1536860579255701505,neutral
1536794960661463052,fake
1548559086224293888,neutral
1548558809668337664,fact
1548544534522601473,neutral
1548453724384702467,fact
1548387478574231554,neutral
1548383377576710144,fact
1548371130259410946,fact
1548241409722855424,neutral
1548158592724848641,fact
1547943682644459523,fake
1547915473492135936,fact
1547882973575331840,neutral
1547882484607553536,fact
1547856823532761088,neutral
1547854324587307008,neutral
1547849500105924608,neutral
1547846152199974912,fact
1547846131651989504,fact
1547828841707556868,fact
1547821240848551936,fake
1547785269700542464,neutral
1547782532300546048,fake
1547676918438248449,fact
1547652722723237888,neutral
1547646194775494656,neutral
1547605954841104386,neutral
1547601041729851392,fake
1547600685742432256,fact
1547598411007897602,fact
1547539294046363649,fact
1547515312593113091,fact
1547435475715211265,neutral
1547421866402488325,fact
1547304657353154561,neutral
1547297595285987329,neutral
1547294484085542919,fake
1547276072152010752,fact
1547248355365031937,fact
1547243954089115648,fact
1547237682971119616,fact
1547221851021139969,neutral
1547171466797621248,fact
1547146320586199040,neutral
1547099206741000192,fact
1547090632782614534,neutral
1547055392332685313,neutral
1546945991458406405,neutral
1546894224926326784,neutral
1546872578966519808,fact
1546866633754435584,neutral
1546863170194661376,neutral
1546792317494894592,neutral
1546789488508141568,neutral
1546784145371701248,fact
1546772878313635846,fact
1546762662922551296,fact
1546762391857291264,fact
1546759475255705600,fake
1546755146352414722,fact
1546753475031322624,fact
1546741308752019456,neutral
1546734753273073664,neutral
1546713120143556608,neutral
1546601423797895169,neutral
1546584910860894209,neutral
1546571118433165318,neutral
1546569712317890561,fact
1546568704225427463,fact
1546559884841422849,neutral
1546539077486493696,neutral
1546490485820297216,fact
1546482869907996672,fake
1546478908966674434,fake
1546431012380573696,neutral
1546406062793842690,neutral
1546405212730101762,fact
1546393195650629632,fact
1546380480970457088,fake
1546373600818651138,neutral
1546214454559494144,fact
1546200029693722631,fact
1546199718379900929,neutral
1546149583222349825,neutral
1546108328459116544,neutral
1546029486684209154,fake
1545892743569821696,neutral
1545884983419625473,neutral
1545864373469646848,neutral
1545830150822105091,neutral
1545823018936668160,fake
1545808211709775872,fake
1545796580145520640,fake
1545792871978106882,fact
1545791323948589056,fake
1545749248242745344,fact
1545722471357321218,fact
1545693504461996032,fake
1545692570495459329,neutral
1545681078089924608,fact
1545668661687590912,fake
1545667123292377089,fake
1545639684499464192,neutral
1545579117290061824,neutral
1545523714766381059,fact
1545514712372215810,fake
1545502211949600770,neutral
1545452552145215489,fact
1545444609341509632,fact
1545422067230801921,fact
1545418697925443588,fact
1545385127940956160,fact
1545373567797411845,neutral
1545344455254884352,fact
1545322781965189121,fact
1545263271221121025,neutral
1545260207579742209,fake
1545255881704620032,neutral
1545244638671507456,neutral
1545227641862643715,neutral
1545175428339568642,neutral
1545144304020111367,neutral
1545114018804895747,neutral
1545113010439704577,fake
1545109288795996161,fact
1545099733009661952,fake
1545067919314403330,fact
1545063257924411392,fake
1545059377035350018,neutral
1545057172236541953,fact
1545053757049778188,neutral
1545040019626135558,neutral
1545035977806209025,fact
1545024835956494343,fact
1544999540582907905,fact
1544990218595569664,neutral
1544950108994904065,fact
1544936818201722885,fact
1544934727525998593,fake
1544932214860697600,neutral
1544917040930111488,fake
1544912426457567233,neutral
1544906852626055170,neutral
1544902488825991169,neutral
1544895526595969024,neutral
1544853805635969027,neutral
1544803010081062912,fact
1544764744611028992,fake
1544763904647127040,fake
1544757311163363328,fake
1544753736920272896,fake
1544750840837246976,fake
1544750190363566080,neutral
1544745891277557760,fake
1544744505118793734,fact
1544736152418230272,neutral
1544735370612441088,fake
1544725131003576324,neutral
1544720319637749761,fake
1544697735160467465,neutral
1544679713536360448,fake
1544649340651819009,neutral
1544645900118761472,fact
1544612510548086785,fake
1544575802951536640,fact
1544380906068185089,neutral
1544349443503390720,neutral
1544262791791616000,fact
1544239053025034240,neutral
1544230353744928769,fact
1544209300276510721,neutral
1544207054809751552,fake
1551820824251928576,fact
1551815020199149568,fake
1551773888371113986,fake
1551653373572694017,fact
1551648406656933891,fact
1551628395527782402,neutral
1551628156104282115,fact
1551622844492255233,neutral
1551614847229607938,fact
1551614547907289093,fact
1551557589971902467,neutral
1551535573239832576,fact
1551523043264155648,fact
1551521086738731008,fact
1551520362105638912,neutral
1551515034395852800,fact
1551513658378821632,fake
1551510177622491137,fact
1551507082846896128,fake
1551479128506990597,fact
1551468269990715393,neutral
1551441833552658432,neutral
1551430248662585344,fact
1551419734133972994,fact
1551340709747228673,fact
1551282972518752256,fake
1551275297357578240,neutral
1551268347228168195,neutral
1551267763116806149,neutral
1551265082008649728,fact
1551251340243894273,fake
1551250070430957569,neutral
1551248549974786048,fact
1551242309106368512,neutral
1551236268352278528,fact
1551225453725323265,fact
1551221621440102407,fact
1551215427249913856,neutral
1551203211964465159,fact
1551189207141548032,neutral
1551183239775227904,neutral
1551175107200094208,neutral
1551155190035791872,fact
1551154877581099008,fact
1551147698178359296,fake
1551139524230668288,fact
1551137505033994242,neutral
1551132894474772480,fact
1551123579294679040,neutral
1551118381516001280,fact
1551115277290688513,neutral
1551108270441603075,fact
1551107303352504320,neutral
1551106915891027969,neutral
1551105898797465601,fact
1551103237675171840,neutral
1551100744169934849,fact
1551097765513646083,fact
1551093896989605888,neutral
1551090446721490945,fact
1551089849033187334,fact
1551084074583851013,fact
1551072792015261697,neutral
1551059420263612416,fake
1550958042207997952,fact
1550938293814104066,fake
1550932309309902848,neutral
1550898419924959232,fact
1550876321915539457,fact
1550867030030647296,fake
1550849320542502912,neutral
1550847229862318080,fake
1550832259736944640,fact
1550826065911844864,neutral
1550814048047988737,fake
1550811962090700803,fake
1550805949857898496,neutral
1550791941893378048,neutral
1550782371066249217,neutral
1550774251875143680,neutral
1550774006390964226,fake
1550765885526253570,fact
1550763364854415360,fact
1550759708138536960,fact
1550755568029147136,fact
1550752588324372483,fact
1550745178918494208,fact
1550744801150107648,fake
1550743641110487041,fact
1550734388928942080,neutral
1550718914644115457,neutral
1550706871656501248,neutral
1550603431651549186,fact
1550583996165361666,fake
1550555031971274754,fact
1550550200778989569,fake
1550537700562071552,neutral
1550512193199898624,fact
1550500277341634565,neutral
1550465606406881282,neutral
1550462188384620544,fact
1550445455741521920,fake
1550442248659165184,fact
1550437924944101377,neutral
1550415738862714880,neutral
1550408470867984384,fact
1550407892951568384,fact
1550396281725620224,fact
1550382720240570368,neutral
1550382655971201024,fake
1550379313656016897,neutral
1550375056920002562,neutral
1550373479345799168,neutral
1550352329731342337,fake
1550333679808962561,fact
1550323146733109255,neutral
1550230483145039872,neutral
1550156291519250432,neutral
1550147297463476231,fake
1550138517208047617,neutral
1550110786256637952,fact
1550108152795914241,fact
1550098979337158658,fact
1550069391986925573,neutral
1550068284405547008,neutral
1550062922365280259,neutral
1550059959953547265,neutral
1550057999355596802,neutral
1550052610912256000,neutral
1550049271084359681,neutral
1550040132669030400,neutral
1550040130668433408,neutral
1550040118588735488,neutral
1549989935364861952,fact
1549978066415403010,neutral
1549960799426330624,neutral
1549821444724498433,neutral
1549807347974946824,neutral
1549791381123698692,neutral
1549789598158577669,fact
1549789026684649472,fact
1549787367543799809,fact
1549779294938972170,fact
1549775224744312832,neutral
1549711986400923653,neutral
1549710269902979073,neutral
1549694726768513024,neutral
1549693414974930944,fake
1549642435550142464,neutral
1549628104326479873,fact
1549628020364906496,neutral
1549618235032625155,neutral
